t,x,u_exacte
2.846434599921472,9.40209048777664,3.39867725976916e-05
2.5604035796189226,2.755392917301746,0.023502364253824095
4.858815380569755,-2.2332279777719837,0.021322244633713964
1.819223875458189,3.7677151079724336,0.010428726710688573
3.9395787547693812,-9.688842461943796,0.00012163808724004344
2.776470537334798,-7.105754264364734,0.0006723210956857182
1.9781683381286308,-2.6257111176528536,0.025361134329581717
4.777329666528905,6.644490028265555,0.0030787713384114053
2.9915798468234356,-3.9136818725684908,0.01263786895663013
0.5945847107300678,-8.842562165022485,9.10345261296536e-12
2.087696004984283,-2.4252945333223224,0.028297508953619738
3.907908638408038,-5.174916950363626,0.006630649922654172
3.468735116196069,-8.878801238584934,0.000183027053922701
4.581701649182871,-2.021514849054955,0.023288447931566456
1.296886920707601,-2.971572161197969,0.016949877062407925
3.790968581769119,4.676799618784212,0.008799211009195302
2.2993760369726046,-8.73590357566168,2.797385802641598e-05
2.868048734834077,-2.4189110755217786,0.02659245702017218
4.775233405031415,-3.1513295437070665,0.016883896801445586
4.8964315999458865,2.936430498686928,0.017769988997713534
4.307954819627818,7.7584154208656315,0.0011212022834475336
1.7954854386514811,-7.140204197446776,0.00011494538057772106
4.438504178636599,6.325075027996473,0.0035097191116534167
3.193045888207065,2.1944680550253253,0.027605622733874405
2.1499839023535654,-9.415146119720475,5.084935832766452e-06
0.17871341250241868,5.337773583324871,9.1299917133675e-09
3.8506406209579107,0.7537606606785179,0.032456356992188636
2.510527903620565,5.998576491602494,0.0017998570816884591
3.9309424973253035,-1.8226393426110725,0.027062995567274827
3.7401139967163495,3.31005587576103,0.017335785498784572
3.96783684024176,-6.023915892289229,0.003810977289222594
1.5032557934838342,-6.163108505040224,0.00028878049303996973
4.003992995338155,-3.194751837487697,0.01783257092110984
2.7442316423308366,0.38881012655429537,0.04337057215299221
2.366631002245716,4.330535811586545,0.008131938457007028
3.3756295691037845,3.336096455446553,0.017394813450253635
0.10679341469174153,6.4268912633670325,4.465835705743289e-14
0.5115840794379711,-1.47206168433841,0.053455746413791104
1.4608868258376102,8.250585088916694,3.1626810403361e-06
4.914950549789198,-7.816645517995493,0.0013983542301608054
0.6987288943247749,-6.255933823911864,3.1785852944034454e-06
1.6529815037960516,3.6743515057989704,0.01042821917581088
0.25526532345961805,-4.924546398756526,8.432562887001138e-07
1.6563444014636315,-6.708189075931587,0.00016790130317442475
1.601631432554158,7.729874898657144,1.9636461898726596e-05
4.7340358547226105,-8.631983070356775,0.00066441844521246
4.225770434978601,9.829422148714244,0.00014037401118151608
1.9138210962138573,7.251786227402139,0.000128989772111209
0.12384529019624335,7.3651549470460544,2.8449966923187696e-17
4.155155569976891,2.5742612509154945,0.02158899266457323
3.302680885722701,-5.502886403301119,0.004527372927004552
0.7618224182565486,5.961831094544385,1.4137545310649845e-05
4.980356355050936,-8.92398869651387,0.00059060183385296
0.5011671871206153,1.6423068989568996,0.04472160196220193
4.335572707968314,-1.2168072972359667,0.027922526395363488
1.4713308206484448,5.008136639595255,0.0017224534249940199
2.1767673316257854,-9.524637356077989,4.510169529603512e-06
3.977282633881573,-2.264289925065208,0.0241299242369788
3.3875417799700513,-0.458111969450119,0.036830941546727426
4.689321872220196,-6.9528154904488915,0.0024371971331053244
3.105701627301916,-1.7055962643310316,0.03221861912957729
0.48905080739526374,8.209553721226467,1.3905744716884913e-11
4.421801816209752,-0.6273155160995607,0.029112250965237237
3.845777624942955,-4.964476447666668,0.007472714954729956
3.55935225446661,0.6467012206335241,0.03491994980812151
0.26866773676867683,-8.783151308322443,9.599584241985002e-18
1.9811137233087202,-4.114629144726514,0.00823797328571042
0.8371790972976961,5.672734833806768,5.3922505352261526e-05
4.109519542039345,2.8382850049250514,0.0200067100051367
3.502643114089314,-9.520302968245796,8.677127013263963e-05
4.415387986595676,1.3975199741036182,0.02681305471476175
4.83287553462082,-5.65319839113116,0.005680649127788095
3.873738070962493,9.514996316571548,0.0001381739564106478
4.97116541610381,5.673739913869067,0.005699094768304148
3.073849430721494,-7.441838015445907,0.0006261286835870249
0.18564801945723908,-2.2890864463801064,0.007352929295388256
0.0712575757514794,-0.20060736990658867,0.16977659760637367
1.7105193760189437,-6.352565724155501,0.00035047849940946917
4.117358595337686,4.085677069276464,0.012192418746468599
4.330673531623655,6.827575205376284,0.002379818683600371
4.804062644113389,-9.91070809220872,0.00021354545581871786
0.325607342744092,-7.335532237302513,9.034576137430293e-12
0.22285555493832043,-4.330743216912898,7.022545073564138e-06
4.566417981835168,9.682204553095659,0.0002223728195134399
1.525233491814308,-1.9094424299966875,0.0385606158967426
2.7899370030481636,-6.594960740474938,0.0012133865914091277
4.912224415003549,-7.581457640558944,0.0016647132636226224
2.002242673679617,8.027123273715137,4.271093405091961e-05
3.3293569915491994,6.204881688849685,0.002574289429431315
2.0043978181599265,2.3860121461266086,0.028990302851996195
3.8409733223138987,0.7939131413871774,0.03240017369799225
2.638573627864329,5.543075230607325,0.0031635280380625497
1.1876156899317487,-3.636989233926653,0.0074233676303806905
1.356530506292331,2.7970931428259345,0.02038888972565826
1.2902960626920361,4.7369088278393505,0.0018557174426377609
2.661601641292804,1.5129745248735524,0.036896221933772115
3.5159450800783216,-6.625360930290521,0.0019671897884721125
4.746399500215711,9.718095928021626,0.00024676945069472165
3.4704368754148995,6.223911234310609,0.002713430920724291
3.905964219811953,-0.18746113519799934,0.03312166505330636
0.8446305793228281,2.399403511631723,0.023585690117753768
1.8703131250366285,5.201519813299683,0.002344998400818762
2.06890109929133,-0.8282963268078536,0.04958894182970753
3.431901150002365,4.782324097535021,0.00782525917837913
1.479459881884368,5.458557956668962,0.000883570251984116
1.5164596070983305,-0.8198522095522254,0.05878623725796788
1.7794457732043405,-6.244637443563024,0.00048173151415591955
4.051510407716162,1.9553415741230964,0.025747194709286717
2.8879504502167435,1.0857767857694007,0.03850031965218038
0.37638639916367234,0.009873716386220366,0.12167901584923668
0.39123049845234403,-8.828359536526133,7.632296921533304e-15
1.8564347214124965,5.551263886610778,0.001476391026070866
3.8329552530307915,0.7741650713023454,0.03251712805374767
3.4434171323934026,-1.3869709546322806,0.032373552848288585
3.539911773255933,6.297844410941181,0.0026344228683418715
3.8360503302704845,-6.062306178738663,0.003557921964877344
1.4357635644316469,-4.566372837365105,0.0030287583639912958
2.7412814097104397,2.7945408746322453,0.022885558042810825
2.7167632015838477,-2.19883925396267,0.02943947516641679
3.6981625058997465,-3.9386142158845283,0.013019608143893257
4.784352845528232,-4.907681297969604,0.008352351875603991
1.3899497239773295,-0.2853842667424509,0.0671162888291952
3.966408363785241,5.510737446019377,0.005411029860808327
3.299852742616312,6.106519160351375,0.0027610096261266055
2.9011893543173004,5.81139401370935,0.002891662554716421
3.8743988967370098,7.712905013480505,0.0009078796855208426
4.720162332140497,-8.98516338721157,0.0004821674302022939
0.18345708934706495,9.644337198200226,7.504583744386268e-25
0.7370005125661033,-1.4707701642280568,0.05406022360418858
3.7814361575055786,-6.140357841084409,0.0032931382652060704
0.41895676455042274,9.400455667352631,5.328826448042544e-16
2.580618503705465,6.503646457522635,0.001095440105334064
1.0993038832080348,8.594471047676365,8.781284419655824e-08
1.3714785192137575,0.4630745150752631,0.06624043149568944
3.5092024147220813,4.954836992308271,0.007095488375445208
0.15096386634355807,0.38928075548566987,0.14153276798614306
4.366597139509518,0.7890022762291125,0.029077663568153448
2.22239477676135,9.030019288140721,1.3368800221564325e-05
2.5119664695355053,4.767139672841957,0.005983391510407513
2.7002398184684595,1.3355561369498545,0.038208323330329454
3.2277214728974695,-2.1452947113572023,0.027892797947767868
1.7242829331137406,-6.713447227711775,0.0001989814952523745
0.5055374528174567,-7.685392508491658,3.5564229108442757e-10
1.591894683330883,-4.00667708926756,0.0071110521861385174
0.8407105901141015,3.8560869039464905,0.0029138989162163075
2.7806658972523697,-6.168947624685808,0.001884147295144051
1.5901431548019325,-7.370757268185876,3.917479107123745e-05
4.790335889967174,-8.444852460537202,0.0008026465163061857
4.8286713899014035,6.924987600803195,0.0025835084637901625
3.100629402841207,-5.176203564790582,0.005427208452342293
3.0874863383364297,-5.982990718280936,0.0027523083732573523
4.92689282283553,-2.1829226421485632,0.021333145929950375
4.43641575617593,2.5897240097145495,0.020726700239558048
3.8253497457907,1.7251951446960572,0.028150851692369177
1.567953058713506,8.473156137600903,3.268417177242368e-06
1.8276951405903819,3.6394426076309454,0.011739892896667731
1.006333828804327,1.2394310019518944,0.05942701947739332
2.4357406345868733,4.231963344498643,0.009029754858504073
4.951842610697898,3.2744697618023935,0.01596141072545767
4.560754765057943,5.349566384559239,0.006530518160498077
0.5917471700973453,1.4485262569661561,0.055089367597824006
0.12595144645253076,6.145815901097663,1.9897579708908497e-12
4.493188342041331,8.001146098706883,0.0010032769230157261
2.685850639743537,3.929536588291331,0.011979521070201995
1.0009494410422808,-2.8476028391623576,0.015999961754575492
3.3682663479231767,-4.400435287942839,0.009849534347070397
3.2211158896491,2.743713304238131,0.02261547637801051
0.6104280341823359,2.6285827654892415,0.013622583216770219
1.2980011674880976,-9.521788722967417,3.0883318222523855e-08
0.3003898215662898,4.94218779255592,1.9876267402959015e-06
1.0493023693507098,-5.562510263444991,0.00020511980509251867
0.6615283742653144,-8.910196757191272,3.427064919925875e-11
0.9661814623727805,-6.936015848751778,4.17550428464313e-06
3.427335729565585,3.1356177694745284,0.01897110317640901
0.24749872130533868,0.4610937619751887,0.12429568298645928
0.5092730762410824,6.938754832597745,1.4220472936864835e-08
0.6708681903914382,-7.874945000180191,4.75341984642879e-09
1.5827056047906702,6.590332811168821,0.00016853068590773546
1.4937515542597046,3.018357999397651,0.017665508038650822
1.2753189265831972,-5.70140912199771,0.0003460359741242902
3.752683267162081,4.738112313441128,0.008450733234790092
4.990113938790503,4.826665758417775,0.008727923191352505
2.669889618143979,-7.83996831035235,0.00023218662060274284
4.7210135895697105,-4.671063779579812,0.009336708010026947
1.9830505606303235,2.7772980785366457,0.0231416241674957
0.5334122340135672,-2.3885067396833737,0.017345396211453395
2.0438691473491866,5.304898920496022,0.0025057292640106982
1.4806388670734667,0.7208488161525111,0.06081270152593563
2.467034811445891,7.139941496615357,0.00043519304161145946
3.285218384582116,-7.779479691841735,0.0005301724815804401
2.305251095762041,4.674935449248004,0.005855163120007967
4.675802560389128,-0.7072005986206484,0.027521375988891924
4.4238241114968995,0.38781911649272516,0.029481235386955677
3.5098879758309858,-4.319088757556509,0.010502593350349098
2.448424561822746,-4.618736926347761,0.006603419365797308
0.6584364090722844,-6.203923692232342,2.4672083203144944e-06
1.985068333888167,-2.533086348824516,0.02675756213442554
3.5220076970058685,-5.2202431001500615,0.005947887883986554
1.424427602768656,-6.205438474027149,0.00021344927367908305
0.5199403877171022,9.235918252119827,1.0121623018986758e-13
4.5394922875531405,-1.0517143503468223,0.027392597871127064
3.545254049077723,3.562446652262439,0.015608085637051876
3.076382133175486,-2.5170368298464174,0.025039030000062915
3.9624945280445827,1.3958748761277473,0.029202580553324874
4.178230187917379,-0.015957819327347522,0.03129107119493573
2.4172949908551167,2.2537629670158132,0.029869032323136542
4.4059412570472,4.454575088978501,0.010278193829616446
4.582095053505527,3.2781841150262796,0.01649941925064721
1.357755477123907,5.242067772994037,0.0009598771737667276
3.0377267989539716,-7.073911841754943,0.0009059431087352675
2.632920144102346,-8.119377189929143,0.0001489236573656208
2.6897288957595125,-3.222011338414865,0.018433851808135504
4.68831546982281,-0.3634427824981916,0.02797019478949817
1.525943513465145,-5.511948271413527,0.0008945704637815671
4.917169891172881,5.4644905993989585,0.006344325694276868
4.510656074021161,4.3911188844618305,0.010605208502915284
2.293614443067513,8.271578365936023,5.9870609854815005e-05
4.087266318090831,4.579203952906536,0.009527307356326188
3.8452349716007026,-7.857093642762061,0.000776538753351875
3.3894748480926062,3.2998964766812477,0.017677673364198128
1.5991694469157713,-1.7588132457676924,0.04125065177155011
0.9822549591047697,-4.807704457267123,0.000750621945578091
3.357638483828791,2.039028448039941,0.02821252886417967
4.214866482005421,-3.9561966532134596,0.012925399660318687
0.08126394338684839,0.6171265136175101,0.12928839186752702
3.2140168765425603,1.5195477071281864,0.032980301137623735
2.214365123111062,0.5813383063509736,0.04932753567948471
4.490438775634918,-9.786269594929442,0.00018774175411255837
1.6073646542710263,-3.0252217166600204,0.018228859816353665
2.370924061318109,5.809245285653411,0.0019489377666538092
2.5738355201759315,-3.0620871170771995,0.020058008482821955
0.7021976068552649,0.1875899954606126,0.09465158446037145
3.564461513494532,-3.0673584061747228,0.01934972916611445
4.152381725604798,-6.0152418502309635,0.004031391038981487
0.2895463844813012,-6.004930586694264,7.331161835631368e-09
1.4569441026845138,4.9771916928080415,0.0017575806852246595
0.19022340767528956,2.5590531927367195,0.003587265052747978
4.782720523441212,8.64114082177916,0.000676870975573855
3.3358441035191175,-1.5799068012592539,0.031787205490574705
4.821002097273908,2.7313451874504757,0.01898238018928307
2.657471391656539,-0.6292084832003315,0.043455580189312774
4.010342619478069,-0.5212425426187615,0.031929103940554864
1.8720699193987,7.08174751201755,0.00015466179082569478
1.7690951628632046,-0.9139451250297963,0.05317090914600624
1.8913390855256633,8.563336012625676,1.0823933094261645e-05
3.289310668632141,2.4101451429527856,0.025380147392150474
1.7972657551082611,-8.291514140577128,1.3193170752133548e-05
4.501837258021128,-8.640341678981912,0.0005757987507221423
4.916374325250777,9.646284246893618,0.0002981180740884744
0.15213257668502955,-2.01281227910437,0.01251263193330507
0.9681164520124824,1.749176637011434,0.04389344946173307
0.56124996293693,-1.368278606596153,0.05895000707781728
0.2118202354572163,-6.82207123010786,1.6477374944980946e-12
1.1387049667364324,-7.488965938981325,3.1214641592422834e-06
2.2339666018454056,-5.7460769475008355,0.0018290436082129037
4.1849518264434185,2.1067562245911127,0.024330264384460995
1.1091201525499805,0.9306717475151753,0.06546512736635929
2.4697262783110063,-3.4282313542699043,0.016080468028718528
4.648093697233772,-9.116515205836638,0.0004081738855071552
3.3360735339333747,-3.5194389977554312,0.015951027301927132
3.990395098779987,-2.033933526951941,0.025531297130151044
2.754969850927431,5.128475658681355,0.004910582022675592
4.90233229420315,4.749679789868466,0.009030327309869999
2.943310773407371,-5.571838069279349,0.0036685960442103347
0.2275535698129577,-5.446520960115027,2.548290473906662e-08
0.9899139996989742,2.557656547755391,0.0217517435120048
2.02386814478574,3.035526947905794,0.019667432430487113
3.0063858628688815,1.2220555214103808,0.03658248107105832
3.8596543370447995,-7.760572393444125,0.000859689272498441
2.0654306295194313,-4.285597032168191,0.0073580275661617334
3.5502915250784435,-9.365935770778538,0.00011213437942840887
3.949347515545625,5.231882949453068,0.006444301898518916
1.5863009862499138,6.130068547289703,0.0003778369418140195
4.896351200179093,8.409611988224494,0.000870115687142233
3.248282476179178,-8.241688664319092,0.0003011963934647554
4.404990303930656,8.124259124490749,0.0008615049538492412
2.7796884440430336,8.368504460543715,0.00013454862890568663
3.7080155357616187,9.954119848643682,6.640560825413591e-05
3.852720308081827,5.557771360886061,0.0051133618179325345
4.541241896172895,-4.7472432871789465,0.00895076490065778
0.7517487843568516,-4.708822605621233,0.00036624459611542514
2.7914171208462424,3.764337554179889,0.013532498633051393
2.1418925655292815,3.5946532332434167,0.013522882609477259
4.615795105868702,3.2065840119094187,0.016847238673936747
0.525473471244996,-2.9375826351900924,0.006671124464586214
4.912869443404563,0.3959455656091482,0.02672356119516476
4.377256620466482,-3.970050417324016,0.01280602476105714
0.36913140782124265,1.9358143083263748,0.02697247546916265
2.4548319277023722,5.448043545054208,0.0030612377950334337
3.5877975010626297,3.97392559469289,0.012746039145220161
3.6907577284552824,-1.349893434303894,0.031025440442074656
4.532470626189604,0.4945680211260228,0.02869314758658905
3.999327177911555,5.4483699331871716,0.0056713080057676415
1.5546519017204474,-5.342941816932772,0.0012212520237196132
2.492173929312262,-5.574028019969046,0.0027703951714614533
3.5089288146792703,-0.30026373727925204,0.03609715358179757
0.6921842068217571,-0.11727043438665063,0.09578249469111737
0.9699539880009866,-9.530545041359664,6.774684809475396e-10
2.4052122405493632,1.6389267780021193,0.03746773779595045
1.4912289935275636,-1.6451713539887045,0.04426297170067726
4.312796248920475,1.5275940997127275,0.026764212186125316
2.93138660760309,8.296473478781486,0.0001872056003512189
1.7433259885918384,-3.337638339215097,0.014713924818482518
4.2441651280220505,-7.843283115041029,0.0010073372236345326
4.024392242771194,-5.869626224208471,0.004311805573878216
4.991774385496347,-3.869258841755636,0.012982877994803688
4.236538441668674,7.269401919061959,0.0016264144198635466
2.0722826740283984,0.9814858422746084,0.04808466010888452
0.6374944088499424,9.90164133002348,1.0092104489315717e-13
4.203204541002389,-4.299359681189882,0.011026818241888897
0.2987895898019699,-8.62546367762262,2.5012067638764887e-16
1.7513560367242709,-3.9762372742942347,0.008233023355685772
4.598689903856369,9.851898648959548,0.00019233956906504295
4.803832367225503,4.861983294762622,0.008545110712130917
3.202822967606092,8.301226992995709,0.0002660341419759953
3.443241584918568,1.8968946741792099,0.028905347008650495
0.21227244362761244,-4.492730992403531,2.615658984773763e-06
2.5724017054477395,9.088627579147616,3.057394683015063e-05
2.734340894031706,-5.416870952504165,0.0037697505690749413
1.7005037306205555,-2.0577193193437093,0.03510588898908747
0.3429841737694217,-4.132243859611167,9.378236991023842e-05
1.1445379986219701,2.869180984866384,0.017264311726660268
1.7899196843059817,-1.6398054808464835,0.04210558390833701
2.1757099325816482,9.142164166890453,9.378363560620264e-06
2.954633627667846,9.348401574391737,4.54897696539406e-05
3.611957593491182,-8.061719639712697,0.0005279458069934736
1.5881593663697307,8.56666185077377,2.9112668818805547e-06
1.6447687995949156,5.959920303430932,0.0005680598518489672
0.09845821361851859,4.2467487226735265,4.0298614023558846e-07
0.20437430047009153,-2.7442803729322147,0.0023059629938847696
1.289108471542682,3.5911447972998563,0.008722329802876544
3.701224988374783,6.213328678415362,0.003020460362708264
3.141569151869561,6.608494919146008,0.0015859647752750295
3.8489451033891737,6.115512370061072,0.0034344855782431874
3.844597181074109,-3.5995281988050154,0.015253318088613596
4.282837338346506,-6.2997401595133145,0.0034293361764527394
3.601596329934418,0.875507012458181,0.03381869629923848
4.895054595004114,-4.915479581911559,0.008352907274891791
4.494126096509087,5.699703646627821,0.0052876016018863934
2.9335858311161713,-9.10660026952554,6.206851679215696e-05
2.9407883524558587,-1.4918290469094408,0.035043284046167175
0.17133520176114747,5.571760580453752,1.5149631293739694e-09
4.992632888541771,-8.38881791824705,0.0009247107231018866
0.6578799868307089,3.7395829057170733,0.0020893274923944327
3.7017359831579597,-5.378734870053905,0.0055714809507801935
4.105075975621545,-7.452122144021653,0.0013113998314917932
1.865272646526016,-3.8422629083232174,0.009966628761736445
0.9842602733265687,-9.613275040116452,6.05503740193263e-10
0.49379943395277515,2.60044994573647,0.011368857362728996
3.743030029147889,-3.341822342198104,0.017105287304939393
2.2632676460284786,9.874223989227968,3.087148046549123e-06
3.5685887950056783,-8.043213061087135,0.0005183798559099584
4.577038244259003,7.897685516840735,0.0011387488789957293
0.7329186807552834,-0.04084502621743624,0.0936972120427614
4.595855003618999,-7.6459856181397745,0.0014056314805971806
2.0581322975421834,7.122346822973935,0.00022017577244139012
1.5263350494864452,-7.779088726962955,1.2887937745282762e-05
4.715311303013896,2.917185615259438,0.018245707389584715
4.953258463031997,-5.0956487478057255,0.007672447601984833
0.9944610888372407,-1.0176491158733914,0.06591255739413877
3.2841917347599163,1.4603984613087224,0.03293850247937871
0.5324765688553018,8.393509191752997,1.7972708286437883e-11
3.2545700192875286,-4.30972479024776,0.010254477690005596
4.136566138879249,-2.2461030694341684,0.02368201318788572
3.422492732620338,-6.008084584175643,0.003174738999599611
2.0866657103129786,-3.1275672934499132,0.01864538951581461
1.9153317978188478,-7.4837634415618055,8.725268569665423e-05
1.9656120761170852,0.9616679229082266,0.04972429498545409
2.9485590899646157,1.1846322757810235,0.037310607614394135
4.407836350362478,2.4674627243091347,0.02150595539146393
4.645330786343839,-5.392952407241964,0.006431492201796519
0.26764810103659054,-1.352886942916987,0.05590667417907401
0.9081119732284415,-9.17141825062089,1.1037420944108233e-09
0.5611215791414426,-9.194866247849323,5.059912899702674e-13
0.9666732038345699,-3.8107428322389314,0.004164246274525056
1.733039053045859,-0.21714097650896136,0.059359182335228244
2.5326584131131193,3.85948036324627,0.012206264985175687
3.1473061350457607,5.173469300292437,0.005525583179290363
3.6607110956985074,-1.9643803990816018,0.027400427123530063
4.450557706929035,5.112128431906701,0.007362061457055873
4.945442186148954,4.55208021314656,0.009871366945377106
3.314282392785599,2.6494834107694736,0.023240397058559674
4.226822593338815,-7.167404777025929,0.0017581685374698046
3.8901942346234946,-4.25512022846148,0.011161499471068155
1.5376601960935599,0.6775350352473293,0.060144668145421014
4.378461351174615,6.278638674962725,0.0035677105531437664
0.21381568973899423,-1.9337236630567851,0.019152243701844037
0.0018367187572893018,9.341324928753505,4.7759878997381025e-39
1.3686631469423212,3.3080113947527128,0.012646539804664307
2.3104876481372494,-3.738887257906141,0.012668501227599122
3.1918144750033868,1.2286816033134258,0.03510465095040207
0.508851332722724,-2.4985263705652923,0.013952425320561125
3.3650506691741997,8.239622887777102,0.0003433727934424944
4.009079335298472,-9.033056119972645,0.00026987320161537745
0.926564597896834,-5.421689299436963,0.0001628927122732124
2.075626274158969,-8.068669380980802,4.866134412179434e-05
2.5999249497665486,6.112393838966639,0.0017231136425258518
2.2590350904224032,-6.17841195100667,0.001122755831069919
3.9991496544423533,4.8569476196416,0.008117112947763589
4.802611990596654,1.231929882327023,0.025530247091738963
3.9947658200408998,6.604319704737858,0.0024942257622492586
0.38996408937912286,9.89897585382429,2.8540481234904043e-18
4.024677860795636,-6.915264268871965,0.0019730776753390054
0.33298166117775585,-6.991653370634225,9.971836948703849e-11
1.17985192620785,2.724310667754777,0.02030233084245213
0.765484484178614,-9.273912539910764,5.859808289022862e-11
0.9875955342304271,6.348359003976746,2.3723337953054975e-05
2.641575635286753,-2.4672141630075135,0.02667772841670553
3.3584492880542682,-2.021305541475604,0.02834988707583639
2.351606411680205,1.4409162566493663,0.04014226760721419
4.798478195146218,-3.1580921846584875,0.016808592196570913
1.2014616001508331,-3.995295201640565,0.0047085251695398655
3.8157011512739647,-5.900615623084516,0.003980442706586968
4.350910892535743,4.3764294062046964,0.010657105094155185
2.8103305537735954,5.372251216758917,0.004084497544754501
2.2811125098077656,2.1620532810743054,0.03153278843246612
2.9809222338962185,-5.279323972550398,0.004778331940126564
2.1440488508017146,3.8951788647007497,0.010696144216778489
2.775969411616847,-6.842821877107886,0.0009097619583638057
2.084669760644008,7.565649234387799,0.00011573216941649065
2.00234855147067,-1.0734788311351586,0.04799239009065342
3.476732340697649,-0.4827745214334467,0.0360207786735015
0.46425606533983976,-5.917036190998939,5.380988587000045e-07
0.8327103636441041,2.31022242265807,0.02578548918168103
4.2559923585750195,9.700977696848959,0.00016621781031400548
3.8553867340759402,1.7820097008420799,0.027663226954068358
1.4072686364719689,3.0469030910807753,0.01663349290432042
1.886344663328801,-4.230216681289079,0.006978991823752961
4.630132533142403,-3.4829718391533664,0.015304053098429492
4.090386125869307,-6.072888198589325,0.003811095234998441
3.071731499898154,0.29203343935047243,0.040098356139716664
1.1074508940147887,-7.040508466768012,8.334144400300816e-06
0.22125985657634795,2.3696255245463256,0.00724588046268699
2.156289234209491,-0.6937955157234263,0.04942659036831393
3.3631356962873094,2.486237860624298,0.024504745736861695
4.142402452589257,-8.585583007734785,0.0004749965400360624
4.263445028711347,7.68114144239847,0.0011703294907503025
0.16387950646681693,-2.4283724363250103,0.004339893429641294
1.220785169184397,-5.861372826360006,0.000212355814215667
1.6954729423870152,0.01567429012347432,0.0605118230229146
0.9436610547969293,8.596417933472445,1.580843898328318e-08
4.014876891819189,3.88572293484515,0.013375260316219786
3.8373288154247125,-3.1982655953260153,0.018026525412481533
2.5841652019048538,-3.9231290528961926,0.01180182633447856
4.914632389979277,3.2257311405271807,0.016266493966648594
0.7202927054542113,-8.223906869862251,2.5545976673455046e-09
4.498258516638344,-2.691796350516369,0.019984546835986747
0.5823162708095808,-0.4264443278357106,0.09791373657130836
0.8159085275706035,5.210349544378406,0.00015326112402623988
3.481096001253094,-3.4896537280587197,0.016163421030322356
0.5478484602084466,5.843036571165044,2.3945647217021125e-06
2.829225477093554,5.653749812562051,0.0032049723588358503
2.101167682363268,-9.61073579162255,2.869209971989731e-06
3.6423698277050742,-6.191737521394396,0.0030013653266981965
4.503376194044326,3.0678855734258814,0.017821267165472072
3.8493575733452765,-0.07915879391406122,0.033597012610406624
4.2484493821059415,-9.447273568916149,0.00021618128319603728
0.1647272426561619,-2.80702237963137,0.0013218491107002944
1.5509774912210155,2.5154719945472266,0.026510778892042473
2.577165433431662,9.833726795212609,8.885413691855187e-06
2.0797665731488975,-5.86251009640653,0.0013314604507954735
1.1562747648984422,-6.94561986699898,1.4163754396847764e-05
1.5393704898001164,-2.712630760415764,0.022925158870563452
4.727154851958028,1.018252583754613,0.0265212321036441
1.4709043993567579,3.2899863606761883,0.01365661833698155
1.7695205508989287,-2.7837048597801006,0.02259037999059712
0.018548868750093428,-5.4311672341354615,2.285007626319545e-13
4.225388136389372,-9.895511391838916,0.00013046558535186105
0.7742035170078831,-6.331060019123669,5.153979277896889e-06
1.0207213775686301,-7.998728711423368,2.7356644006565753e-07
1.276322585460128,-5.157802690947266,0.0009127898876166129
4.423110284224213,-3.54851054761032,0.015154679223654422
1.0322570562315736,-8.425231971810687,7.7740889058921e-08
3.9876318043396997,-1.8830808225777282,0.026448728219165354
4.040246701614523,-6.647478405133862,0.0024547053201096217
4.635102843931979,1.6273510337992185,0.02485444993864623
0.5778065680015698,-2.4424517005225166,0.017120177938569604
1.0863948616891568,2.793041314545185,0.018032782141425167
3.7144914604036066,5.523087746801936,0.005060296015885761
0.9800037714036952,-8.30594010360116,6.649543097439553e-08
1.4316477343672451,-2.3504264665445485,0.02939501152246795
0.8337079005568132,9.555503603183848,6.287558633672254e-11
0.8634834307752465,-9.953808078873527,1.8976850939224885e-11
2.4077667731410286,-0.8217798645705603,0.04524657356236294
0.5484153105647926,-0.6218088829276152,0.09386194781760362
1.608488092318111,6.474431152084247,0.00022216868972925336
2.132969547994395,-4.195461863788543,0.008257026074170627
0.12274058261988796,5.520612993926148,2.145033583402341e-10
1.941665832372263,-9.955995548732748,6.83689794366334e-07
0.4706121804275848,-0.18499964470400698,0.11105910280809156
2.4678926557308833,-3.6135902340346444,0.014258239496629334
4.128690942785481,6.1631105938175565,0.0036155550020185966
4.092110810908936,-1.94105442415324,0.02565789570354597
0.40224257768700256,-8.602431607752884,5.71257385244952e-14
3.006138788372601,4.167739299282367,0.010811891204918668
4.172931909856183,-9.735540249195457,0.0001476556308960596
1.1898627146731766,-3.311669208388011,0.011019967769418432
3.8096325572479954,-0.03340004490388537,0.0339060002942573
4.453821732250466,4.834848222191576,0.008526843378745127
4.030620757202221,-3.738721741580921,0.014277761396154767
0.5365051575775226,-7.918050910556145,2.3659386980832026e-10
0.04529999761192449,6.505130735549535,5.0607426777163226e-17
0.9586205496092282,-9.803546756813304,1.9206414325378211e-10
1.3523867047331162,7.4626226490225385,1.1625755527567332e-05
3.0809149530797972,-7.8700492170396625,0.00038548880764934353
1.921365876211592,-7.485980909028296,8.831951057085848e-05
3.5170351533073676,-6.675422713162074,0.0018832623019560588
1.765374802608043,-7.033139810473131,0.00012774333407229163
0.7721271232730015,5.895581034922639,1.8604648822470106e-05
1.5634492174301755,6.219627289249065,0.000306760263947909
4.421621131945675,-6.610640268658208,0.0028680609056539043
4.792661721225324,-7.749647586667536,0.0014042308317595746
1.0375636703368425,1.4496126017095428,0.05282707186997301
3.9423419351222067,3.9941391471333674,0.012717506658636173
1.3667436826993535,1.1807971500848584,0.055295330033543755
